date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:11:11	157757/157757	---M-Z	200	added ('OK')	text/html	etag:W/%2269e-2683d-5dc6b9308eb80%22	https://www.samsung.com/us/home-appliances/ranges/dual-fuel/	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/dual-fuel/index.html	(from https://www.samsung.com/us/ranges/)
10:11:12	1651/1651	---M--	200	added ('OK')	image/jpeg	etag:%22df8e02fc12b25511f3188ffea689c034:1642797915.513839%22	https://images.samsung.com/is/image/samsung/assets/us/111821/Shop-ranges-All-ranges-140x140.jpg?$70_70_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/111821/Shop-ranges-All-ranges-140x140730b.jpg	(from https://www.samsung.com/us/ranges/)
10:11:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:12%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_Dual-valve-brass-burner_D.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_Dual-valve-brass-burner_D7dd6.jpg	(from https://www.samsung.com/us/ranges/)
10:11:12	1774/1774	---M--	200	added ('OK')	image/jpeg	etag:%2220e04391306fc34951a15d6fb88f6970:1605577416.556149%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_Dual-valve-brass-burner_D.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_Dual-valve-brass-burner_D7dd6.jpg	(from https://www.samsung.com/us/ranges/)
10:11:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:13%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_Dual-valve-brass-burner_D.jpg?$720_520_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_Dual-valve-brass-burner_D793f.jpg	(from https://www.samsung.com/us/ranges/)
10:11:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:13%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-18-2020/Ranges-PCD-Refresh-111820_Bleed-card_Air-fry_D-2x.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-18-2020/Ranges-PCD-Refresh-111820_Bleed-card_Air-fry_D-2x7dd6.jpg	(from https://www.samsung.com/us/ranges/)
10:11:13	44398/44398	---M--	200	added ('OK')	image/jpeg	etag:%2220e04391306fc34951a15d6fb88f6970:1605577416.556149%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_Dual-valve-brass-burner_D.jpg?$720_520_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_Dual-valve-brass-burner_D793f.jpg	(from https://www.samsung.com/us/ranges/)
10:11:13	2125/2125	---M--	200	added ('OK')	image/jpeg	etag:%22987fb092ad4daae570b6b94d36ef4141:1605759193.764211%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-18-2020/Ranges-PCD-Refresh-111820_Bleed-card_Air-fry_D-2x.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-18-2020/Ranges-PCD-Refresh-111820_Bleed-card_Air-fry_D-2x7dd6.jpg	(from https://www.samsung.com/us/ranges/)
10:11:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:14%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-18-2020/Ranges-PCD-Refresh-111820_Bleed-card_Air-fry_D-2x.jpg?$720_520_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-18-2020/Ranges-PCD-Refresh-111820_Bleed-card_Air-fry_D-2x793f.jpg	(from https://www.samsung.com/us/ranges/)
10:11:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:14%20GMT	http://images.samsung.com/is/image/samsung/assets/us/10-28-21/10a-Samsung-Ranges-PCD-Update-Desktop-Asset.png?$LazyLoad_Home_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/10-28-21/10a-Samsung-Ranges-PCD-Update-Desktop-Asset88d4.png	(from https://www.samsung.com/us/ranges/)
10:11:14	124967/124967	---M--	200	added ('OK')	image/jpeg	etag:%22987fb092ad4daae570b6b94d36ef4141:1605759193.764211%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-18-2020/Ranges-PCD-Refresh-111820_Bleed-card_Air-fry_D-2x.jpg?$720_520_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-18-2020/Ranges-PCD-Refresh-111820_Bleed-card_Air-fry_D-2x793f.jpg	(from https://www.samsung.com/us/ranges/)
10:11:15	296078/296078	---M-Z	200	added ('OK')	text/html	etag:W/%224848e-5dc6b93573e48%22	https://www.samsung.com/us/ranges/compare-ranges/	C:/My%20Web%20Sites/AB/www.samsung.com/us/ranges/compare-ranges/index.html	(from https://www.samsung.com/us/ranges/)
10:11:15	1950/1950	---M--	200	added ('OK')	image/jpeg	etag:%225b50a597a631f0c205a49075a89579e6:1641322572.476312%22	https://images.samsung.com/is/image/samsung/assets/us/10-28-21/10a-Samsung-Ranges-PCD-Update-Desktop-Asset.png?$LazyLoad_Home_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/10-28-21/10a-Samsung-Ranges-PCD-Update-Desktop-Asset88d4.jpg	(from https://www.samsung.com/us/ranges/)
10:11:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:15%20GMT	http://images.samsung.com/is/image/samsung/assets/us/10-28-21/10a-Samsung-Ranges-PCD-Update-Desktop-Asset.png?$720_520_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/10-28-21/10a-Samsung-Ranges-PCD-Update-Desktop-Asset.5f0cbbb.delayed	(from https://www.samsung.com/us/ranges/)
10:11:16	163600/163600	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:15%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?key_category_features=Smart+Dial&fuel_type=Gas,Dual+Fuel&range_design=Slide-In	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/indexcb12.html	(from https://www.samsung.com/us/ranges/)
10:11:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:16%20GMT	http://images.samsung.com/is/image/samsung/assets/us/10-28-21/10b-Samsung-Ranges-PCD-Update-Desktop-Asset.png?$LazyLoad_Home_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/10-28-21/10b-Samsung-Ranges-PCD-Update-Desktop-Asset88d4.png	(from https://www.samsung.com/us/ranges/)
10:11:17	163600/163600	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:16%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?range_design=Freestanding&fuel_type=Electric&shop=Buy+Online	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index990c.html	(from https://www.samsung.com/us/ranges/)
10:11:17	163612/163612	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:16%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?range_design=Freestanding&shop=Buy+Online	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index6226.html	(from https://www.samsung.com/us/ranges/)
10:11:17	383880/383880	---M--	200	added ('OK')	image/png	etag:%225b50a597a631f0c205a49075a89579e6:1641322572.476312%22	https://images.samsung.com/is/image/samsung/assets/us/10-28-21/10a-Samsung-Ranges-PCD-Update-Desktop-Asset.png?$720_520_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/10-28-21/10a-Samsung-Ranges-PCD-Update-Desktop-Assetcbbb.png	(from https://www.samsung.com/us/ranges/)
10:11:17	2127/2127	---M--	200	added ('OK')	image/jpeg	etag:%22f2a3ed7f4c2507bea65c11e167f8cf82:1641322573.118085%22	https://images.samsung.com/is/image/samsung/assets/us/10-28-21/10b-Samsung-Ranges-PCD-Update-Desktop-Asset.png?$LazyLoad_Home_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/10-28-21/10b-Samsung-Ranges-PCD-Update-Desktop-Asset88d4.jpg	(from https://www.samsung.com/us/ranges/)
10:11:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:18%20GMT	http://images.samsung.com/is/image/samsung/assets/us/10-28-21/10b-Samsung-Ranges-PCD-Update-Desktop-Asset.png?$720_520_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/10-28-21/10b-Samsung-Ranges-PCD-Update-Desktop-Asset.5f4cbbb.delayed	(from https://www.samsung.com/us/ranges/)
10:11:18	163612/163612	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:18%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?shop=Buy+Online&key_category_features=Self+Clean&range_design=Freestanding	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index32b6.html	(from https://www.samsung.com/us/ranges/)
10:11:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:19%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_find-your-range_D.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_find-your-range_D7dd6.jpg	(from https://www.samsung.com/us/ranges/)
10:11:19	289764/289764	---M--	200	added ('OK')	image/png	etag:%22f2a3ed7f4c2507bea65c11e167f8cf82:1641322573.118085%22	https://images.samsung.com/is/image/samsung/assets/us/10-28-21/10b-Samsung-Ranges-PCD-Update-Desktop-Asset.png?$720_520_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/10-28-21/10b-Samsung-Ranges-PCD-Update-Desktop-Assetcbbb.png	(from https://www.samsung.com/us/ranges/)
10:11:20	163079/163079	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:20%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?shop=Buy+Online&color=Fingerprint+Resistant+Stainless+Steel	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index2526.html	(from https://www.samsung.com/us/ranges/)
10:11:20	1680/1680	---M--	200	added ('OK')	image/jpeg	etag:%2248a5193b62b803108587455bf2abb1bd:1605577416.726153%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_find-your-range_D.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_find-your-range_D7dd6.jpg	(from https://www.samsung.com/us/ranges/)
10:11:20	166552/166552	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:20%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?shop=Buy+Online&color=Fingerprint+Resistant+Black+Stainless+Steel	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/indexd396.html	(from https://www.samsung.com/us/ranges/)
10:11:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:21%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_find-your-range_D.jpg?$720_520_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_find-your-range_D.5f8793f.delayed	(from https://www.samsung.com/us/ranges/)
10:11:21	163079/163079	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:21%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?key_category_features=Convection	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index4d44.html	(from https://www.samsung.com/us/ranges/)
10:11:21	166565/166565	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:21%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?shop=Buy+Online&color=Navy+Steel	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/indexcd3c.html	(from https://www.samsung.com/us/ranges/)
10:11:22	166553/166553	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:22%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?key_category_features=True+Convection	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index6fb2.html	(from https://www.samsung.com/us/ranges/)
10:11:23	54553/54553	---M--	200	added ('OK')	image/jpeg	etag:%2248a5193b62b803108587455bf2abb1bd:1605577416.726153%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_find-your-range_D.jpg?$720_520_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-Refresh-110320_Bleed-card_find-your-range_D793f.jpg	(from https://www.samsung.com/us/ranges/)
10:11:23	164119/164119	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:23%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?shop=Buy+Online&fuel_type=Gas	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/indexf084.html	(from https://www.samsung.com/us/ranges/)
10:11:24	163091/163091	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:23%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?shop=Buy+Online&key_category_features=Wi-Fi+Connectivity	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index4362.html	(from https://www.samsung.com/us/ranges/)
10:11:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:23%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-111020_Bleed-card_trim-kits_D-2x.png?$LazyLoad_Home_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-111020_Bleed-card_trim-kits_D-2x.5fa88d4.delayed	(from https://www.samsung.com/us/ranges/)
10:11:24	163091/163091	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:23%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?shop=Buy+Online&key_category_features=Dual+Power+Burners	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/indexd99f.html	(from https://www.samsung.com/us/ranges/)
10:11:25	163091/163091	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:25%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?shop=Buy+Online&fuel_type=Electric	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/indexf103.html	(from https://www.samsung.com/us/ranges/)
10:11:25	159529/159529	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:25%20GMT	https://www.samsung.com/us/home-appliances/home-appliances-accessories/all-home-appliances-accessories/?category_names=Range+Accessories	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/home-appliances-accessories/all-home-appliances-accessories/index793c.html	(from https://www.samsung.com/us/ranges/)
10:11:25	2128/2128	---M--	200	added ('OK')	image/jpeg	etag:%229184c1d5a1e178878892072933bcb915:1605577416.630489%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-111020_Bleed-card_trim-kits_D-2x.png?$LazyLoad_Home_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-111020_Bleed-card_trim-kits_D-2x88d4.jpg	(from https://www.samsung.com/us/ranges/)
10:11:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:26%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-111020_Bleed-card_trim-kits_D-2x.png?$720_520_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-111020_Bleed-card_trim-kits_D-2x.5fccbbb.delayed	(from https://www.samsung.com/us/ranges/)
10:11:26	174456/174456	---M-Z	200	added ('OK')	text/html	etag:W/%2242dd-2a978-5dc6b93edcd40%22	https://www.samsung.com/us/home-appliances/buy/ranges/	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/buy/ranges/index.html	(from https://www.samsung.com/us/ranges/)
10:11:27	52472/52472	---M--	200	added ('OK')	image/jpeg	etag:%229184c1d5a1e178878892072933bcb915:1605577416.630489%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-111020_Bleed-card_trim-kits_D-2x.png?$720_520_PNG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/ranges/pcd/11-16-2020/desktop/Ranges-PCD-111020_Bleed-card_trim-kits_D-2xcbbb.jpg	(from https://www.samsung.com/us/ranges/)
10:11:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:28%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Linear-2x.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Linear-2x.5fe7dd6.delayed	(from https://www.samsung.com/us/dishwashers/)
10:11:29	167073/167073	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:29%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?fuel_type=Gas&range_design=Slide-In	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index70fc.html	(from https://www.samsung.com/us/ranges/)
10:11:29	163612/163612	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:29%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?fuel_type=Electric&range_design=Freestanding	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/index2801.html	(from https://www.samsung.com/us/ranges/)
10:11:29	167086/167086	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:29%20GMT	https://www.samsung.com/us/home-appliances/ranges/all-ranges/?fuel_type=Electric&range_design=Slide-In	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/ranges/all-ranges/indexe356.html	(from https://www.samsung.com/us/ranges/)
10:11:29	1158/1158	---M--	200	added ('OK')	image/jpeg	etag:%22170bfb5948cd5c81b8979bf5e9f6ff70:1593552473.867083%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Linear-2x.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Linear-2x7dd6.jpg	(from https://www.samsung.com/us/dishwashers/)
10:11:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:30%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Linear-2x.jpg?$70_70_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Linear-2x.600730b.delayed	(from https://www.samsung.com/us/dishwashers/)
10:11:30	164400/164400	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:31%20GMT	https://www.samsung.com/us/home-appliances/dishwashers/all-dishwashers/?shop=Buy+Online&technology=Linear+Wash	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/dishwashers/all-dishwashers/index4a37.html	(from https://www.samsung.com/us/dishwashers/)
10:11:31	952/952	---M--	200	added ('OK')	image/jpeg	etag:%22170bfb5948cd5c81b8979bf5e9f6ff70:1593552473.867083%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Linear-2x.jpg?$70_70_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Linear-2x730b.jpg	(from https://www.samsung.com/us/dishwashers/)
10:11:31	164388/164388	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:31%20GMT	https://www.samsung.com/us/home-appliances/dishwashers/all-dishwashers/?shop=Buy+Online&silence_rating=Whisper+Quiet+%2839-44+dBA%29	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/dishwashers/all-dishwashers/index9bcd.html	(from https://www.samsung.com/us/dishwashers/)
10:11:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:31%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Rotary-2x.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Rotary-2x7dd6.jpg	(from https://www.samsung.com/us/dishwashers/)
10:11:32	1260/1260	---M--	200	added ('OK')	image/jpeg	etag:%22a7ff21f00fde3e76dedf3d92acade77e:1593552473.86847%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Rotary-2x.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Rotary-2x7dd6.jpg	(from https://www.samsung.com/us/dishwashers/)
10:11:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:32%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Rotary-2x.jpg?$70_70_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Rotary-2x730b.jpg	(from https://www.samsung.com/us/dishwashers/)
10:11:32	164400/164400	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Apr%202022%2002:11:33%20GMT	https://www.samsung.com/us/home-appliances/dishwashers/all-dishwashers/?shop=Buy+Online&technology=Rotary	C:/My%20Web%20Sites/AB/www.samsung.com/us/home-appliances/dishwashers/all-dishwashers/index3e61.html	(from https://www.samsung.com/us/dishwashers/)
10:11:32	980/980	---M--	200	added ('OK')	image/jpeg	etag:%22a7ff21f00fde3e76dedf3d92acade77e:1593552473.86847%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Rotary-2x.jpg?$70_70_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_Rotary-2x730b.jpg	(from https://www.samsung.com/us/dishwashers/)
10:11:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:33%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_See-all-2x.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_See-all-2x7dd6.jpg	(from https://www.samsung.com/us/dishwashers/)
10:11:33	1451/1451	---M--	200	added ('OK')	image/jpeg	etag:%22e9e47809410ab001587479d9cacce28f:1593552474.068916%22	https://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_See-all-2x.jpg?$LazyLoad_Home_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_See-all-2x7dd6.jpg	(from https://www.samsung.com/us/dishwashers/)
10:11:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Apr%202022%2002:11:34%20GMT	http://images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_See-all-2x.jpg?$70_70_JPG$	C:/My%20Web%20Sites/AB/images.samsung.com/is/image/samsung/assets/us/home-appliances/dishwashers/06-30-2020/P6_HA-Dishwashers-PCD_QA-063020_See-all-2x730b.jpg	(from https://www.samsung.com/us/dishwashers/)
